,cocoId,cocoSplit,cropBox,nsdId,shared1000,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8
23424,325503,train2017,"(0, 0, 0.125, 0.125)",23424,False,0,0,0,0,1,0,0,0
23425,325505,train2017,"(0, 0, 0.16640625, 0.16640625)",23425,False,0,0,0,0,1,0,0,0
23426,63365,train2017,"(0, 0, 0.12421875, 0.12421875)",23426,False,0,0,0,0,0,1,0,0
23427,316396,train2017,"(0.02578125, 0.02578125, 0, 0)",23427,False,0,0,1,0,0,0,0,0
23428,63370,train2017,"(0, 0, 0.16640625, 0.16640625)",23428,False,1,0,0,0,0,0,0,0
23429,325517,train2017,"(0, 0, 0.125, 0.125)",23429,False,0,1,0,0,0,0,0,0
23430,325519,train2017,"(0, 0, 0.16796875, 0.16796875)",23430,False,0,0,0,0,1,0,0,0
23431,63378,train2017,"(0, 0, 0.16484375, 0.16484375)",23431,False,0,0,1,0,0,0,0,0
23432,325524,train2017,"(0.125, 0.125, 0, 0)",23432,False,0,0,0,0,1,0,0,0
23433,63381,train2017,"(0, 0, 0.125, 0.125)",23433,False,0,0,0,0,0,1,0,0
23434,325530,train2017,"(0, 0.3125, 0, 0)",23434,False,1,0,0,0,0,0,0,0
23435,447471,train2017,"(0, 0, 0.125, 0.125)",23435,False,0,1,0,0,0,0,0,0
23436,63394,train2017,"(0, 0, 0.16640625, 0.16640625)",23436,False,0,0,1,0,0,0,0,0
23437,63397,train2017,"(0, 0, 0.16640625, 0.16640625)",23437,False,0,0,0,0,1,0,0,0
23438,63399,train2017,"(0, 0, 0.16796875, 0.16796875)",23438,False,0,0,0,0,0,0,1,0
23439,229020,train2017,"(0, 0, 0.16640625, 0.16640625)",23439,False,0,0,1,0,0,0,0,0
23440,63403,train2017,"(0, 0, 0.16640625, 0.16640625)",23440,False,1,0,0,0,0,0,0,0
23441,325548,train2017,"(0, 0, 0.165625, 0.165625)",23441,False,0,0,1,0,0,0,0,0
23442,63409,train2017,"(0, 0, 0.0, 0.0)",23442,False,0,1,0,0,0,0,0,0
23443,325555,train2017,"(0, 0, 0.125, 0.125)",23443,False,1,0,0,0,0,0,0,0
23444,325557,train2017,"(0.125, 0.125, 0, 0)",23444,False,0,1,0,0,0,0,0,0
23445,534857,train2017,"(0, 0, 0.125, 0.125)",23445,False,1,0,0,0,0,0,0,0
23446,63418,train2017,"(0, 0, 0.1609375, 0.1609375)",23446,False,0,0,0,0,0,0,1,0
23447,325564,train2017,"(0, 0, 0.1671875, 0.1671875)",23447,False,0,1,0,0,0,0,0,0
23448,325567,train2017,"(0.125, 0.125, 0, 0)",23448,False,1,0,0,0,0,0,0,0
23449,325568,train2017,"(0, 0, 0.16484375, 0.16484375)",23449,False,0,0,0,0,0,1,0,0
23450,63433,train2017,"(0.1265625, 0.1265625, 0, 0)",23450,False,0,0,1,0,0,0,0,0
23451,63434,train2017,"(0, 0, 0.0, 0.0)",23451,False,0,0,0,0,0,1,0,0
23452,325584,train2017,"(0, 0, 0.1671875, 0.1671875)",23452,False,0,0,0,1,0,0,0,0
23453,325586,train2017,"(0, 0, 0.125, 0.125)",23453,False,0,1,0,0,0,0,0,0
23454,325587,train2017,"(0.125, 0.125, 0, 0)",23454,False,1,0,0,0,0,0,0,0
23455,63446,train2017,"(0, 0, 0.0, 0.271875)",23455,False,0,0,0,0,1,0,0,0
23456,325593,train2017,"(0, 0, 0.1671875, 0.1671875)",23456,False,0,1,0,0,0,0,0,0
23457,325595,train2017,"(0, 0, 0.00703125, 0.00703125)",23457,False,0,0,1,0,0,0,0,0
23458,325596,train2017,"(0, 0, 0.16640625, 0.16640625)",23458,False,0,1,0,0,0,0,0,0
23459,325600,train2017,"(0.0796875, 0.0796875, 0, 0)",23459,False,0,0,0,0,1,0,0,0
23460,141648,train2017,"(0, 0, 0.1671875, 0.1671875)",23460,False,0,0,0,0,0,0,0,1
23461,63473,train2017,"(0, 0, 0.0, 0.3328125)",23461,False,0,0,0,1,0,0,0,0
23462,10579,train2017,"(0, 0, 0.0, 0.0)",23462,False,1,0,0,0,0,0,0,0
23463,63476,train2017,"(0.125, 0.125, 0, 0)",23463,False,0,0,0,0,0,0,0,1
23464,63480,train2017,"(0, 0, 0.16640625, 0.16640625)",23464,False,0,0,1,0,0,0,0,0
23465,63485,train2017,"(0, 0, 0.16640625, 0.16640625)",23465,False,0,0,0,0,0,0,1,0
23466,63486,train2017,"(0, 0, 0.16640625, 0.16640625)",23466,False,0,0,0,0,0,0,0,1
23467,63488,train2017,"(0, 0, 0.165625, 0.165625)",23467,False,0,0,0,1,0,0,0,0
23468,325634,train2017,"(0, 0, 0.16640625, 0.16640625)",23468,False,0,1,0,0,0,0,0,0
23469,63498,train2017,"(0.125, 0.125, 0, 0)",23469,False,0,0,0,0,0,1,0,0
23470,325646,train2017,"(0, 0, 0.0, 0.3328125)",23470,False,1,0,0,0,0,0,0,0
23471,325647,train2017,"(0, 0, 0.125, 0.125)",23471,False,0,0,0,0,1,0,0,0
23472,325648,train2017,"(0, 0, 0.1671875, 0.1671875)",23472,False,0,0,0,0,1,0,0,0
23473,63508,train2017,"(0, 0, 0.043, 0.043)",23473,False,0,0,0,0,0,1,0,0
23474,325654,train2017,"(0, 0, 0.125, 0.125)",23474,False,0,0,1,0,0,0,0,0
23475,63512,train2017,"(0, 0, 0.125, 0.125)",23475,False,0,0,0,1,0,0,0,0
23476,63516,train2017,"(0, 0, 0.125, 0.125)",23476,False,0,0,0,0,1,0,0,0
23477,63519,train2017,"(0.004, 0.004, 0, 0)",23477,False,0,0,1,0,0,0,0,0
23478,325664,train2017,"(0, 0, 0.1671875, 0.1671875)",23478,False,0,1,0,0,0,0,0,0
23479,325666,train2017,"(0, 0, 0.16796875, 0.16796875)",23479,False,1,0,0,0,0,0,0,0
23480,325668,train2017,"(0, 0, 0.16640625, 0.16640625)",23480,False,0,0,0,0,1,0,0,0
23481,578567,train2017,"(0, 0, 0.0, 0.0)",23481,False,0,0,0,0,0,0,0,1
23482,325684,train2017,"(0, 0, 0.0, 0.0)",23482,False,0,1,0,0,0,0,0,0
23483,325688,train2017,"(0, 0, 0.16796875, 0.16796875)",23483,False,0,0,0,0,0,0,0,1
23484,272735,train2017,"(0, 0, 0.16640625, 0.16640625)",23484,False,0,0,0,0,0,0,0,1
23485,63549,train2017,"(0, 0, 0.16796875, 0.16796875)",23485,False,0,1,0,0,0,0,0,0
23486,325696,train2017,"(0, 0, 0.16796875, 0.16796875)",23486,False,0,0,1,0,0,0,0,0
23487,63553,train2017,"(0.015432098765432098, 0.015432098765432098, 0, 0)",23487,False,0,0,0,0,0,1,0,0
23488,63558,train2017,"(0, 0, 0.125, 0.125)",23488,False,0,0,0,0,0,0,1,0
23489,63561,train2017,"(0.0, 0.25, 0, 0)",23489,False,0,0,0,0,0,1,0,0
23490,63563,train2017,"(0, 0, 0.165625, 0.165625)",23490,False,0,0,0,1,0,0,0,0
23491,63565,train2017,"(0, 0, 0.04765625, 0.04765625)",23491,False,0,0,0,0,0,0,0,1
23492,325710,train2017,"(0, 0, 0.125, 0.125)",23492,True,1,1,1,1,1,1,1,1
23493,63573,train2017,"(0.3328125, 0.0, 0, 0)",23493,False,0,0,0,0,1,0,0,0
23494,325723,train2017,"(0, 0, 0.1671875, 0.1671875)",23494,False,0,0,0,0,1,0,0,0
23495,325727,train2017,"(0, 0, 0.16640625, 0.16640625)",23495,False,0,0,0,1,0,0,0,0
23496,63587,train2017,"(0.125, 0.125, 0, 0)",23496,False,1,0,0,0,0,0,0,0
23497,325736,train2017,"(0, 0.2625, 0, 0)",23497,False,0,1,0,0,0,0,0,0
23498,272743,train2017,"(0, 0, 0.125, 0.125)",23498,False,0,0,0,1,0,0,0,0
23499,325741,train2017,"(0, 0, 0.125, 0.125)",23499,False,0,0,1,0,0,0,0,0
23500,97981,train2017,"(0, 0, 0.125, 0.125)",23500,False,0,1,0,0,0,0,0,0
23501,360126,train2017,"(0, 0, 0.16640625, 0.16640625)",23501,False,0,0,0,0,0,0,1,0
23502,272745,train2017,"(0.1265625, 0.1265625, 0, 0)",23502,False,0,1,0,0,0,0,0,0
23503,325758,train2017,"(0.165625, 0.165625, 0, 0)",23503,False,0,1,0,0,0,0,0,0
23504,325768,train2017,"(0, 0.3328125, 0, 0)",23504,False,0,0,0,1,0,0,0,0
23505,63636,train2017,"(0, 0, 0.125, 0.125)",23505,False,0,0,0,0,0,1,0,0
23506,37035,train2017,"(0, 0, 0.125, 0.125)",23506,False,0,0,0,0,0,0,0,1
23507,325783,train2017,"(0.125, 0.125, 0, 0)",23507,False,0,0,0,1,0,0,0,0
23508,325786,train2017,"(0, 0, 0.0, 0.0)",23508,False,0,0,0,0,1,0,0,0
23509,325787,train2017,"(0, 0.25, 0, 0)",23509,False,0,1,0,0,0,0,0,0
23510,63644,train2017,"(0.125, 0.125, 0, 0)",23510,False,0,0,0,0,0,0,1,0
23511,325790,train2017,"(0, 0, 0.125, 0.125)",23511,False,0,0,0,0,0,0,0,1
23512,63647,train2017,"(0, 0, 0.33125, 0.0)",23512,False,0,0,0,0,0,1,0,0
23513,325793,train2017,"(0, 0, 0.16640625, 0.16640625)",23513,False,0,0,1,0,0,0,0,0
23514,63650,train2017,"(0, 0, 0.1265625, 0.1265625)",23514,False,0,1,0,0,0,0,0,0
23515,185371,train2017,"(0, 0, 0.16640625, 0.16640625)",23515,False,0,0,1,0,0,0,0,0
23516,325796,train2017,"(0, 0, 0.1578125, 0.1578125)",23516,False,0,0,0,0,0,1,0,0
23517,325799,train2017,"(0.125, 0.125, 0, 0)",23517,False,0,0,1,0,0,0,0,0
23518,63661,train2017,"(0, 0, 0.25, 0.0)",23518,False,0,0,0,0,1,0,0,0
23519,63662,train2017,"(0, 0, 0.125, 0.125)",23519,False,0,0,0,0,1,0,0,0
23520,63671,train2017,"(0, 0, 0.14140625, 0.14140625)",23520,False,1,0,0,0,0,0,0,0
23521,63676,train2017,"(0, 0, 0.0, 0.0)",23521,False,0,0,0,1,0,0,0,0
23522,534901,train2017,"(0, 0, 0.1671875, 0.1671875)",23522,False,0,0,0,1,0,0,0,0
23523,578237,train2017,"(0, 0, 0.125, 0.125)",23523,False,0,1,0,0,0,0,0,0
23524,272758,train2017,"(0, 0, 0.125, 0.125)",23524,False,0,0,0,0,1,0,0,0
23525,325831,train2017,"(0, 0.25, 0, 0)",23525,False,1,0,0,0,0,0,0,0
23526,325833,train2017,"(0, 0, 0.16640625, 0.16640625)",23526,False,0,0,0,0,1,0,0,0
23527,360143,train2017,"(0, 0, 0.1671875, 0.1671875)",23527,False,1,0,0,0,0,0,0,0
23528,325863,train2017,"(0, 0, 0.16640625, 0.16640625)",23528,False,1,0,0,0,0,0,0,0
23529,63724,train2017,"(0, 0, 0.25, 0.0)",23529,False,0,0,0,0,0,0,1,0
23530,63726,train2017,"(0, 0, 0.16640625, 0.16640625)",23530,False,1,0,0,0,0,0,0,0
23531,325874,train2017,"(0, 0, 0.08828125, 0.08828125)",23531,False,0,0,0,1,0,0,0,0
23532,325885,train2017,"(0, 0, 0.16640625, 0.16640625)",23532,False,0,0,0,0,0,0,1,0
23533,63745,train2017,"(0, 0, 0.125, 0.125)",23533,False,0,0,0,0,0,0,1,0
23534,525865,train2017,"(0, 0, 0.0, 0.25)",23534,False,1,0,0,0,0,0,0,0
23535,98008,train2017,"(0.06171875, 0.06171875, 0, 0)",23535,False,0,0,0,1,0,0,0,0
23536,325907,train2017,"(0, 0.209375, 0, 0)",23536,False,0,0,0,0,0,0,1,0
23537,325915,train2017,"(0, 0.3296875, 0, 0)",23537,False,1,0,0,0,0,0,0,0
23538,229084,train2017,"(0, 0, 0.1671875, 0.1671875)",23538,False,1,0,0,0,0,0,0,0
23539,325932,train2017,"(0, 0, 0.125, 0.125)",23539,False,0,0,1,0,0,0,0,0
23540,325943,train2017,"(0, 0, 0.125, 0.125)",23540,False,0,0,0,0,0,1,0,0
23541,325944,train2017,"(0.125, 0.125, 0, 0)",23541,False,0,0,0,0,1,0,0,0
23542,325950,train2017,"(0, 0, 0.125, 0.125)",23542,False,0,0,0,0,0,0,0,1
23543,63812,train2017,"(0, 0, 0.16640625, 0.16640625)",23543,False,0,0,0,0,0,0,0,1
23544,325958,train2017,"(0, 0, 0.125, 0.125)",23544,False,0,0,0,1,0,0,0,0
23545,63818,train2017,"(0, 0, 0.125, 0.125)",23545,False,0,0,0,0,0,1,0,0
23546,63820,train2017,"(0, 0, 0.16640625, 0.16640625)",23546,False,0,0,1,0,0,0,0,0
23547,403853,train2017,"(0, 0, 0.16796875, 0.16796875)",23547,False,0,0,0,0,0,0,0,1
23548,325969,train2017,"(0, 0, 0.14296875, 0.14296875)",23548,False,0,0,0,0,0,1,0,0
23549,272783,train2017,"(0, 0, 0.125, 0.125)",23549,False,1,0,0,0,0,0,0,0
23550,63848,train2017,"(0.1265625, 0.1265625, 0, 0)",23550,False,0,0,1,0,0,0,0,0
23551,63855,train2017,"(0, 0, 0.125, 0.125)",23551,False,0,0,0,0,1,0,0,0
23552,63866,train2017,"(0, 0, 0.00625, 0.00625)",23552,False,0,0,1,0,0,0,0,0
23553,326011,train2017,"(0, 0, 0.165625, 0.165625)",23553,False,0,0,0,0,0,1,0,0
23554,326014,train2017,"(0, 0.1984375, 0, 0)",23554,False,0,0,0,0,0,0,0,1
23555,63873,train2017,"(0, 0, 0.06953125, 0.06953125)",23555,False,1,0,0,0,0,0,0,0
23556,63875,train2017,"(0, 0, 0.125, 0.125)",23556,False,1,0,0,0,0,0,0,0
23557,141718,train2017,"(0, 0, 0.125, 0.125)",23557,False,0,1,0,0,0,0,0,0
23558,63881,train2017,"(0, 0, 0.16796875, 0.16796875)",23558,False,0,0,0,0,0,0,1,0
23559,63882,train2017,"(0, 0, 0.125, 0.125)",23559,False,0,0,0,0,0,1,0,0
23560,326028,train2017,"(0, 0, 0.16640625, 0.16640625)",23560,False,0,0,1,0,0,0,0,0
23561,63886,train2017,"(0, 0, 0.090625, 0.090625)",23561,False,0,0,0,0,0,0,0,1
23562,360173,train2017,"(0, 0.25, 0, 0)",23562,False,0,0,0,0,0,0,1,0
23563,63888,train2017,"(0, 0, 0.125, 0.125)",23563,False,0,0,0,0,0,0,1,0
23564,63890,train2017,"(0, 0, 0.16640625, 0.16640625)",23564,False,1,0,0,0,0,0,0,0
23565,578627,train2017,"(0, 0, 0.125, 0.125)",23565,False,1,0,0,0,0,0,0,0
23566,63893,train2017,"(0, 0, 0.1671875, 0.1671875)",23566,False,0,0,0,0,1,0,0,0
23567,133063,train2017,"(0, 0, 0.16640625, 0.16640625)",23567,False,0,0,0,1,0,0,0,0
23568,63900,train2017,"(0, 0, 0.16640625, 0.16640625)",23568,False,0,1,0,0,0,0,0,0
23569,63906,train2017,"(0, 0, 0.1546875, 0.1546875)",23569,False,0,0,0,0,0,0,0,1
23570,229105,train2017,"(0, 0.2515625, 0, 0)",23570,False,0,1,0,0,0,0,0,0
23571,326056,train2017,"(0, 0, 0.125, 0.125)",23571,False,0,0,1,0,0,0,0,0
23572,326058,train2017,"(0, 0, 0.165625, 0.165625)",23572,False,0,0,0,0,1,0,0,0
23573,98034,train2017,"(0.16640625, 0.16640625, 0, 0)",23573,False,0,0,1,0,0,0,0,0
23574,63918,train2017,"(0, 0.3328125, 0, 0)",23574,False,0,0,0,0,0,0,0,1
23575,326064,train2017,"(0, 0, 0.0, 0.0)",23575,False,1,0,0,0,0,0,0,0
23576,326071,train2017,"(0, 0, 0.125, 0.125)",23576,False,0,0,1,0,0,0,0,0
23577,326073,train2017,"(0, 0, 0.1046875, 0.1046875)",23577,False,0,0,0,1,0,0,0,0
23578,326075,train2017,"(0, 0.25, 0, 0)",23578,False,0,0,0,1,0,0,0,0
23579,326080,train2017,"(0.0, 0.25, 0, 0)",23579,False,0,1,0,0,0,0,0,0
23580,326081,train2017,"(0.125, 0.125, 0, 0)",23580,False,0,0,0,1,0,0,0,0
23581,63939,train2017,"(0, 0, 0.125, 0.125)",23581,False,0,0,0,1,0,0,0,0
23582,360182,train2017,"(0, 0.25, 0, 0)",23582,False,0,0,0,0,0,0,1,0
23583,326086,train2017,"(0, 0, 0.125, 0.125)",23583,False,0,0,0,0,0,0,0,1
23584,63949,train2017,"(0, 0, 0.125, 0.125)",23584,False,0,0,0,0,1,0,0,0
23585,63950,train2017,"(0, 0, 0.0, 0.33125)",23585,False,0,0,0,0,0,1,0,0
23586,272803,train2017,"(0, 0, 0.125, 0.125)",23586,False,0,0,0,0,0,0,0,1
23587,63958,train2017,"(0, 0, 0.103125, 0.103125)",23587,False,0,0,0,0,0,1,0,0
23588,63959,train2017,"(0, 0, 0.25, 0.0)",23588,False,1,0,0,0,0,0,0,0
23589,326108,train2017,"(0, 0, 0.11328125, 0.11328125)",23589,False,0,0,0,0,0,0,0,1
23590,229114,train2017,"(0, 0, 0.125, 0.125)",23590,False,0,0,0,0,1,0,0,0
23591,326113,train2017,"(0, 0.0546875, 0, 0)",23591,False,0,0,0,0,1,0,0,0
23592,63973,train2017,"(0, 0, 0.16640625, 0.16640625)",23592,False,0,0,0,0,1,0,0,0
23593,63974,train2017,"(0, 0, 0.16640625, 0.16640625)",23593,False,0,0,0,0,0,0,0,1
23594,54355,train2017,"(0, 0, 0.125, 0.125)",23594,False,0,1,0,0,0,0,0,0
23595,326143,train2017,"(0, 0, 0.125, 0.125)",23595,False,1,0,0,0,0,0,0,0
23596,64001,train2017,"(0.16640625, 0.16640625, 0, 0)",23596,False,0,0,0,0,0,1,0,0
23597,64005,train2017,"(0, 0, 0.3359375, 0.0)",23597,False,0,1,0,0,0,0,0,0
23598,64008,train2017,"(0, 0, 0.1, 0.1)",23598,False,0,0,0,0,0,0,1,0
23599,64010,train2017,"(0, 0, 0.11875, 0.11875)",23599,False,1,0,0,0,0,0,0,0
23600,326156,train2017,"(0, 0, 0.33125, 0.0)",23600,False,0,0,0,0,0,1,0,0
23601,141741,train2017,"(0, 0, 0.1671875, 0.1671875)",23601,False,0,0,0,0,1,0,0,0
23602,64016,train2017,"(0, 0, 0.16640625, 0.16640625)",23602,False,0,0,0,0,0,0,1,0
23603,578649,train2017,"(0, 0, 0.0, 0.0)",23603,False,0,0,0,1,0,0,0,0
23604,326168,train2017,"(0, 0, 0.134375, 0.134375)",23604,False,0,1,0,0,0,0,0,0
23605,64028,train2017,"(0, 0, 0.1671875, 0.1671875)",23605,False,0,0,0,0,0,0,1,0
23606,64030,train2017,"(0, 0, 0.12890625, 0.12890625)",23606,False,0,0,1,0,0,0,0,0
23607,326176,train2017,"(0, 0, 0.16640625, 0.16640625)",23607,False,0,0,0,0,0,0,1,0
23608,64036,train2017,"(0, 0, 0.11484375, 0.11484375)",23608,False,0,0,0,0,1,0,0,0
23609,326182,train2017,"(0, 0, 0.16640625, 0.16640625)",23609,False,0,1,0,0,0,0,0,0
23610,326190,train2017,"(0, 0, 0.16640625, 0.16640625)",23610,False,0,0,0,0,0,0,1,0
23611,64054,train2017,"(0.125, 0.125, 0, 0)",23611,False,0,0,0,0,0,1,0,0
23612,326201,train2017,"(0, 0, 0.025, 0.025)",23612,False,0,0,0,1,0,0,0,0
23613,64059,train2017,"(0, 0, 0.16640625, 0.16640625)",23613,False,1,0,0,0,0,0,0,0
23614,534965,train2017,"(0, 0, 0.125, 0.125)",23614,False,0,0,0,0,0,1,0,0
23615,326209,train2017,"(0, 0, 0.125, 0.125)",23615,False,0,0,0,1,0,0,0,0
23616,326210,train2017,"(0, 0, 0.125, 0.125)",23616,False,0,1,0,0,0,0,0,0
23617,64070,train2017,"(0, 0, 0.165625, 0.165625)",23617,False,1,0,0,0,0,0,0,0
23618,326217,train2017,"(0, 0.25, 0, 0)",23618,False,0,0,0,1,0,0,0,0
23619,326222,train2017,"(0, 0, 0.3359375, 0.0)",23619,False,0,0,0,0,1,0,0,0
23620,64079,train2017,"(0, 0, 0.125, 0.125)",23620,False,0,0,0,1,0,0,0,0
23621,64088,train2017,"(0, 0.28125, 0, 0)",23621,False,0,1,0,0,0,0,0,0
23622,326236,train2017,"(0, 0, 0.1546875, 0.1546875)",23622,False,0,1,0,0,0,0,0,0
23623,326237,train2017,"(0, 0.3328125, 0, 0)",23623,False,1,0,0,0,0,0,0,0
23624,326239,train2017,"(0, 0, 0.0, 0.0)",23624,False,0,0,0,0,0,1,0,0
23625,360208,train2017,"(0, 0.25, 0, 0)",23625,False,0,0,0,0,0,1,0,0
23626,326243,train2017,"(0, 0.2, 0, 0)",23626,False,0,0,0,0,0,0,0,1
23627,64103,train2017,"(0, 0, 0.16640625, 0.16640625)",23627,False,0,0,0,0,0,0,0,1
23628,534972,train2017,"(0, 0, 0.125, 0.125)",23628,False,0,1,0,0,0,0,0,0
23629,491282,train2017,"(0, 0, 0.125, 0.125)",23629,False,0,0,0,1,0,0,0,0
23630,64111,train2017,"(0, 0, 0.1671875, 0.1671875)",23630,False,0,0,0,0,0,0,0,1
23631,326256,train2017,"(0.16640625, 0.16640625, 0, 0)",23631,False,0,0,0,0,0,1,0,0
23632,185448,train2017,"(0, 0, 0.125, 0.125)",23632,False,0,0,0,0,0,0,0,1
23633,491283,train2017,"(0, 0, 0.16640625, 0.16640625)",23633,False,1,0,0,0,0,0,0,0
23634,64136,train2017,"(0.16640625, 0.16640625, 0, 0)",23634,False,0,0,0,0,0,0,0,1
23635,64139,train2017,"(0, 0, 0.125, 0.125)",23635,False,0,0,0,0,0,0,1,0
23636,326284,train2017,"(0, 0.1953125, 0, 0)",23636,False,0,1,0,0,0,0,0,0
23637,534979,train2017,"(0, 0, 0.16640625, 0.16640625)",23637,False,0,0,0,0,0,0,1,0
23638,64149,train2017,"(0, 0, 0.12666666666666668, 0.12666666666666668)",23638,False,0,0,1,0,0,0,0,0
23639,64150,train2017,"(0, 0, 0.1671875, 0.1671875)",23639,False,0,0,0,1,0,0,0,0
23640,64152,train2017,"(0.125, 0.125, 0, 0)",23640,False,0,0,0,0,0,1,0,0
23641,64155,train2017,"(0, 0.25, 0, 0)",23641,False,1,0,0,0,0,0,0,0
23642,272837,train2017,"(0, 0, 0.125, 0.125)",23642,False,1,0,0,0,0,0,0,0
23643,272838,train2017,"(0, 0, 0.16796875, 0.16796875)",23643,False,0,0,0,1,0,0,0,0
23644,326311,train2017,"(0, 0, 0.1109375, 0.1109375)",23644,False,1,0,0,0,0,0,0,0
23645,326312,train2017,"(0, 0.25, 0, 0)",23645,False,0,0,0,1,0,0,0,0
23646,326313,train2017,"(0, 0, 0.25, 0.0)",23646,False,1,0,0,0,0,0,0,0
23647,326317,train2017,"(0, 0.33125, 0, 0)",23647,False,0,0,0,0,1,0,0,0
23648,491294,train2017,"(0, 0, 0.1375, 0.1375)",23648,False,0,0,0,1,0,0,0,0
23649,10698,train2017,"(0, 0, 0.16796875, 0.16796875)",23649,False,0,0,0,1,0,0,0,0
23650,64190,train2017,"(0, 0.3296875, 0, 0)",23650,False,0,1,0,0,0,0,0,0
23651,326335,train2017,"(0, 0, 0.125, 0.125)",23651,False,0,0,0,0,0,1,0,0
23652,64196,train2017,"(0, 0, 0.125, 0.125)",23652,False,1,0,0,0,0,0,0,0
23653,64202,train2017,"(0, 0, 0.1671875, 0.1671875)",23653,False,0,0,0,0,0,1,0,0
23654,326359,train2017,"(0.125, 0.125, 0, 0)",23654,False,0,0,0,0,0,1,0,0
23655,326367,train2017,"(0, 0.25, 0, 0)",23655,False,0,0,0,0,0,0,0,1
23656,326368,train2017,"(0, 0, 0.125, 0.125)",23656,False,0,0,0,0,0,0,1,0
23657,326369,train2017,"(0, 0, 0.125, 0.125)",23657,False,0,1,0,0,0,0,0,0
23658,115616,train2017,"(0, 0, 0.15390625, 0.15390625)",23658,False,0,1,0,0,0,0,0,0
23659,229158,train2017,"(0, 0.25, 0, 0)",23659,False,0,0,0,0,0,0,1,0
23660,326374,train2017,"(0, 0, 0.1671875, 0.1671875)",23660,False,1,0,0,0,0,0,0,0
23661,64233,train2017,"(0, 0, 0.00703125, 0.00703125)",23661,False,0,0,0,0,0,0,1,0
23662,64239,train2017,"(0, 0, 0.0, 0.0)",23662,False,0,0,0,0,0,0,0,1
23663,54398,train2017,"(0, 0, 0.1265625, 0.1265625)",23663,False,0,0,0,1,0,0,0,0
23664,326390,train2017,"(0, 0, 0.1671875, 0.1671875)",23664,False,0,1,0,0,0,0,0,0
23665,64251,train2017,"(0, 0, 0.125, 0.125)",23665,False,0,0,0,0,0,0,0,1
23666,326399,train2017,"(0, 0.2734375, 0, 0)",23666,False,1,0,0,0,0,0,0,0
23667,64256,train2017,"(0.16640625, 0.16640625, 0, 0)",23667,False,1,0,0,0,0,0,0,0
23668,326410,train2017,"(0, 0, 0.16640625, 0.16640625)",23668,False,0,0,1,0,0,0,0,0
23669,326420,train2017,"(0, 0, 0.16640625, 0.16640625)",23669,False,0,0,0,0,0,0,0,1
23670,64283,train2017,"(0, 0, 0.16640625, 0.16640625)",23670,False,0,0,0,1,0,0,0,0
23671,326428,train2017,"(0, 0, 0.125, 0.125)",23671,False,1,0,0,0,0,0,0,0
23672,326442,train2017,"(0.125, 0.125, 0, 0)",23672,False,0,0,0,1,0,0,0,0
23673,447623,train2017,"(0, 0, 0.16640625, 0.16640625)",23673,False,0,0,0,0,0,0,1,0
23674,64300,train2017,"(0, 0, 0.16640625, 0.16640625)",23674,False,0,0,0,0,0,0,0,1
23675,326445,train2017,"(0, 0, 0.125, 0.125)",23675,False,0,1,0,0,0,0,0,0
23676,64303,train2017,"(0, 0, 0.125, 0.125)",23676,False,0,0,0,1,0,0,0,0
23677,64309,train2017,"(0, 0, 0.16640625, 0.16640625)",23677,False,0,0,0,0,1,0,0,0
23678,64314,train2017,"(0, 0.2, 0, 0)",23678,False,0,0,0,0,1,0,0,0
23679,10719,train2017,"(0, 0, 0.1265625, 0.1265625)",23679,False,1,0,0,0,0,0,0,0
23680,86677,train2017,"(0, 0, 0.12265625, 0.12265625)",23680,False,0,0,0,0,0,1,0,0
23681,98101,train2017,"(0.12890625, 0.12890625, 0, 0)",23681,False,0,1,0,0,0,0,0,0
23682,326465,train2017,"(0, 0, 0.125, 0.125)",23682,False,0,0,0,0,0,1,0,0
23683,54411,train2017,"(0, 0, 0.0, 0.0)",23683,False,0,0,0,1,0,0,0,0
23684,543371,train2017,"(0, 0, 0.125, 0.125)",23684,False,0,1,0,0,0,0,0,0
23685,326475,train2017,"(0, 0, 0.1671875, 0.1671875)",23685,False,0,1,0,0,0,0,0,0
23686,326477,train2017,"(0, 0, 0.16640625, 0.16640625)",23686,False,0,0,0,1,0,0,0,0
23687,64334,train2017,"(0, 0, 0.16796875, 0.16796875)",23687,False,1,0,0,0,0,0,0,0
23688,326480,train2017,"(0, 0, 0.125, 0.125)",23688,False,1,0,0,0,0,0,0,0
23689,64342,train2017,"(0, 0, 0.16484375, 0.16484375)",23689,False,0,0,0,0,1,0,0,0
23690,64348,train2017,"(0, 0, 0.25, 0.0)",23690,False,0,0,0,1,0,0,0,0
23691,326493,train2017,"(0, 0, 0.16484375, 0.16484375)",23691,False,0,0,0,1,0,0,0,0
23692,326510,train2017,"(0, 0, 0.125, 0.125)",23692,False,0,1,0,0,0,0,0,0
23693,326511,train2017,"(0, 0, 0.00078125, 0.00078125)",23693,False,0,0,0,0,0,0,0,1
23694,316563,train2017,"(0, 0, 0.125, 0.125)",23694,False,0,1,0,0,0,0,0,0
23695,64379,train2017,"(0, 0.25, 0, 0)",23695,False,0,0,0,0,0,0,1,0
23696,10732,train2017,"(0, 0.2328125, 0, 0)",23696,False,1,0,0,0,0,0,0,0
23697,64399,train2017,"(0, 0, 0.14375, 0.14375)",23697,False,0,0,0,0,0,0,1,0
